1, VC2, [(1723000, 200)], []
21813, VC4, [(1933500, 5), (1933400, 16), (1933400, 6), (1933400, 4), (1933400, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21814, VC4, [(1933500, 5), (1933500, 5), (1933400, 16), (1933400, 6), (1933400, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21815, VC4, [(1933500, 11), (1933500, 5), (1933500, 5), (1933400, 16), (1933400, 6)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21816, VC4, [(1933500, 11), (1933500, 5), (1933500, 5), (1933400, 2), (1933400, 6)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21817, VC4, [(1933500, 25), (1933500, 11), (1933500, 5), (1933500, 5), (1933400, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21819, VC4, [(1933500, 25), (1933500, 11), (1933500, 5), (1933500, 5), (1933500, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21822, VC2, [(1933500, 25), (1933500, 11), (1933500, 5), (1933500, 5), (1933500, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21825, VC9, [(1933500, 25), (1933500, 11), (1933500, 5), (1933500, 5), (1933500, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21833, VC0, [(1933500, 25), (1933500, 11), (1933500, 5), (1933500, 5), (1933500, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21837, VC3, [(1933500, 25), (1933500, 11), (1933500, 5), (1933500, 5), (1933500, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21850, VC4, [(1933600, 11), (1933500, 25), (1933500, 5), (1933500, 5), (1933500, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21851, VC4, [(1933600, 11), (1933600, 7), (1933500, 25), (1933500, 5), (1933500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21852, VC4, [(1933600, 11), (1933600, 5), (1933600, 7), (1933500, 25), (1933500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21854, VC2, [(1933600, 11), (1933600, 5), (1933600, 7), (1933500, 25), (1933500, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21858, VC4, [(1933600, 11), (1933600, 5), (1933600, 7), (1933600, 4), (1933500, 25)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21859, VC2, [(1933600, 11), (1933600, 5), (1933600, 7), (1933600, 4), (1933500, 25)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21865, VC4, [(1933600, 11), (1933600, 5), (1933600, 7), (1933600, 4), (1933600, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21866, VC0, [(1933600, 11), (1933600, 5), (1933600, 7), (1933600, 4), (1933600, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21869, VC9, [(1933600, 11), (1933600, 5), (1933600, 7), (1933600, 4), (1933600, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21882, VC6, [(1933600, 11), (1933600, 5), (1933600, 7), (1933600, 4), (1933600, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21885, VC4, [(1933700, 19), (1933600, 11), (1933600, 5), (1933600, 7), (1933600, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21886, VC4, [(1933700, 5), (1933700, 19), (1933600, 11), (1933600, 5), (1933600, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21888, VC5, [(1933700, 5), (1933700, 19), (1933600, 11), (1933600, 5), (1933600, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21892, VC2, [(1933700, 5), (1933700, 19), (1933600, 11), (1933600, 5), (1933600, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21907, VC4, [(1933700, 5), (1933700, 19), (1933700, 4), (1933600, 11), (1933600, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21908, VC4, [(1933700, 25), (1933700, 5), (1933700, 19), (1933700, 4), (1933600, 11)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21909, VC9, [(1933700, 25), (1933700, 5), (1933700, 19), (1933700, 4), (1933600, 11)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21914, VC5, [(1933700, 25), (1933700, 5), (1933700, 19), (1933700, 4), (1933600, 11)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21919, VC2, [(1933700, 25), (1933700, 5), (1933700, 19), (1933700, 4), (1933600, 11)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21939, VC4, [(1933700, 25), (1933700, 5), (1933700, 19), (1933700, 4), (1933700, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21940, VC4, [(1933800, 11), (1933700, 25), (1933700, 5), (1933700, 19), (1933700, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21941, VC4, [(1933800, 11), (1933800, 6), (1933700, 25), (1933700, 5), (1933700, 19)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21942, VC4, [(1933800, 11), (1933800, 6), (1933700, 25), (1933700, 5), (1933700, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21943, VC0, [(1933800, 11), (1933800, 6), (1933700, 25), (1933700, 5), (1933700, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21948, VC5, [(1933800, 11), (1933800, 6), (1933700, 25), (1933700, 5), (1933700, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21952, VC9, [(1933800, 11), (1933800, 6), (1933700, 25), (1933700, 5), (1933700, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21956, VC2, [(1933800, 11), (1933800, 6), (1933700, 25), (1933700, 5), (1933700, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21962, VC4, [(1933800, 11), (1933800, 6), (1933800, 4), (1933700, 25), (1933700, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21963, VC4, [(1933800, 11), (1933800, 6), (1933800, 20), (1933800, 4), (1933700, 25)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21964, VC2, [(1933800, 11), (1933800, 6), (1933800, 20), (1933800, 4), (1933700, 25)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21965, VC9, [(1933800, 11), (1933800, 6), (1933800, 20), (1933800, 4), (1933700, 25)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21973, VC4, [(1933800, 11), (1933800, 6), (1933800, 20), (1933800, 4), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21974, VC5, [(1933800, 11), (1933800, 6), (1933800, 20), (1933800, 4), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21980, VC2, [(1933800, 11), (1933800, 6), (1933800, 20), (1933800, 4), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
21981, VC9, [(1933800, 11), (1933800, 6), (1933800, 20), (1933800, 4), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22024, VC4, [(1933900, 7), (1933800, 11), (1933800, 6), (1933800, 20), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22025, VC4, [(1933900, 10), (1933900, 7), (1933800, 11), (1933800, 20), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22026, VC4, [(1933900, 10), (1933900, 7), (1933800, 5), (1933800, 20), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22029, VC4, [(1933900, 2), (1933900, 7), (1933800, 5), (1933800, 20), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22030, VC2, [(1933900, 2), (1933900, 7), (1933800, 5), (1933800, 20), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22034, VC9, [(1933900, 2), (1933900, 7), (1933800, 5), (1933800, 20), (1933800, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22039, VC4, [(1933900, 2), (1933900, 7), (1933900, 4), (1933800, 5), (1933800, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22040, VC4, [(1933900, 2), (1933900, 20), (1933900, 7), (1933900, 4), (1933800, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22042, VC5, [(1933900, 2), (1933900, 20), (1933900, 7), (1933900, 4), (1933800, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22044, VC0, [(1933900, 2), (1933900, 20), (1933900, 7), (1933900, 4), (1933800, 5)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22047, VC4, [(1933900, 2), (1933900, 20), (1933900, 7), (1933900, 4), (1933900, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22048, VC4, [(1933900, 20), (1933900, 2), (1933900, 20), (1933900, 7), (1933900, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22049, VC0, [(1933900, 20), (1933900, 2), (1933900, 20), (1933900, 7), (1933900, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22052, VC2, [(1933900, 20), (1933900, 2), (1933900, 20), (1933900, 7), (1933900, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22069, VC9, [(1933900, 20), (1933900, 2), (1933900, 20), (1933900, 7), (1933900, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22076, VC4, [(1934000, 21), (1933900, 20), (1933900, 2), (1933900, 20), (1933900, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22077, VC2, [(1934000, 21), (1933900, 20), (1933900, 2), (1933900, 20), (1933900, 7)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22081, VC4, [(1934100, 7), (1934000, 21), (1933900, 20), (1933900, 2), (1933900, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22083, VC4, [(1934100, 10), (1934100, 7), (1934000, 21), (1933900, 20), (1933900, 2)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22084, VC4, [(1934100, 10), (1934100, 7), (1934000, 3), (1934000, 21), (1933900, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22086, VC4, [(1934100, 10), (1934100, 7), (1934100, 4), (1934000, 3), (1934000, 21)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22087, VC4, [(1934100, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934000, 3)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22089, VC0, [(1934100, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934000, 3)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22090, VC5, [(1934100, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934000, 3)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22094, VC2, [(1934100, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934000, 3)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22098, VC9, [(1934100, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934000, 3)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22112, VC4, [(1934100, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934100, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22113, VC2, [(1934100, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934100, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22115, VC0, [(1934100, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934100, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22121, VC9, [(1934100, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934100, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22134, VC4, [(1934200, 10), (1934100, 20), (1934100, 7), (1934100, 4), (1934100, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22135, VC4, [(1934200, 10), (1934200, 8), (1934100, 20), (1934100, 7), (1934100, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22136, VC4, [(1934200, 10), (1934200, 8), (1934100, 20), (1934100, 4), (1934100, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22138, VC3, [(1934200, 10), (1934200, 8), (1934100, 20), (1934100, 4), (1934100, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22141, VC4, [(1934200, 10), (1934200, 8), (1934200, 4), (1934100, 20), (1934100, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22142, VC4, [(1934200, 10), (1934200, 8), (1934200, 20), (1934200, 4), (1934100, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22143, VC2, [(1934200, 10), (1934200, 8), (1934200, 20), (1934200, 4), (1934100, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22147, VC9, [(1934200, 10), (1934200, 8), (1934200, 20), (1934200, 4), (1934100, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22151, VC0, [(1934200, 10), (1934200, 8), (1934200, 20), (1934200, 4), (1934100, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22157, VC4, [(1934200, 10), (1934200, 8), (1934200, 20), (1934200, 4), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22158, VC4, [(1934200, 20), (1934200, 10), (1934200, 8), (1934200, 20), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22159, VC3, [(1934200, 20), (1934200, 10), (1934200, 8), (1934200, 20), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22166, VC7, [(1934200, 20), (1934200, 10), (1934200, 8), (1934200, 20), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22172, VC5, [(1934200, 20), (1934200, 10), (1934200, 8), (1934200, 20), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22175, VC4, [(1934300, 8), (1934200, 20), (1934200, 10), (1934200, 20), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22176, VC4, [(1934300, 8), (1934200, 20), (1934200, 10), (1934200, 4), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22177, VC4, [(1934300, 8), (1934300, 10), (1934200, 20), (1934200, 10), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22178, VC4, [(1934300, 8), (1934300, 10), (1934200, 20), (1934200, 6), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22181, VC5, [(1934300, 8), (1934300, 10), (1934200, 20), (1934200, 6), (1934200, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22183, VC4, [(1934300, 8), (1934300, 10), (1934300, 4), (1934200, 20), (1934200, 6)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22184, VC4, [(1934300, 8), (1934300, 10), (1934300, 4), (1934300, 20), (1934200, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22185, VC5, [(1934300, 8), (1934300, 10), (1934300, 4), (1934300, 20), (1934200, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22186, VC9, [(1934300, 8), (1934300, 10), (1934300, 4), (1934300, 20), (1934200, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22190, VC2, [(1934300, 8), (1934300, 10), (1934300, 4), (1934300, 20), (1934200, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22199, VC4, [(1934300, 8), (1934300, 10), (1934300, 4), (1934300, 20), (1934300, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22208, VC9, [(1934300, 8), (1934300, 10), (1934300, 4), (1934300, 20), (1934300, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22210, VC2, [(1934300, 8), (1934300, 10), (1934300, 4), (1934300, 20), (1934300, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22219, VC4, [(1934400, 10), (1934300, 8), (1934300, 4), (1934300, 20), (1934300, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22220, VC4, [(1934400, 8), (1934400, 10), (1934300, 8), (1934300, 4), (1934300, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22221, VC4, [(1934400, 8), (1934400, 10), (1934300, 4), (1934300, 4), (1934300, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22222, VC3, [(1934400, 8), (1934400, 10), (1934300, 4), (1934300, 4), (1934300, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22225, VC4, [(1934400, 8), (1934400, 10), (1934400, 4), (1934300, 4), (1934300, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22226, VC4, [(1934400, 8), (1934400, 20), (1934400, 10), (1934400, 4), (1934300, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22227, VC5, [(1934400, 8), (1934400, 20), (1934400, 10), (1934400, 4), (1934300, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22229, VC2, [(1934400, 8), (1934400, 20), (1934400, 10), (1934400, 4), (1934300, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22232, VC3, [(1934400, 8), (1934400, 20), (1934400, 10), (1934400, 4), (1934300, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22254, VC4, [(1934400, 8), (1934400, 20), (1934400, 10), (1934400, 4), (1934400, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22255, VC4, [(1934400, 8), (1934400, 1), (1934400, 20), (1934400, 10), (1934400, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22256, VC4, [(1934500, 8), (1934400, 1), (1934400, 20), (1934400, 10), (1934400, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22257, VC4, [(1934500, 8), (1934500, 10), (1934400, 1), (1934400, 20), (1934400, 10)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22258, VC4, [(1934500, 8), (1934500, 10), (1934400, 1), (1934400, 20), (1934400, 4)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22261, VC4, [(1934500, 8), (1934500, 10), (1934400, 1), (1934400, 6), (1934400, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22262, VC0, [(1934500, 8), (1934500, 10), (1934400, 1), (1934400, 6), (1934400, 20)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22264, VC4, [(1934500, 8), (1934500, 10), (1934500, 4), (1934400, 1), (1934400, 6)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
22265, VC4, [(1934500, 20), (1934500, 8), (1934500, 10), (1934500, 4), (1934400, 1)], [(274600, 86), (275200, 118), (275200, 10000), (275500, 69), (276500, 8754)]
